time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-16 00:00:00+00:00,1,1,,
2025-09-17 00:00:00+00:00,1,1,,
2025-09-19 00:00:00+00:00,4,2,,
2025-09-20 00:00:00+00:00,2,2,,
2025-09-24 00:00:00+00:00,1,1,,
2025-09-27 00:00:00+00:00,1,1,,
